city,price,price_per_m2,area_m2,rooms,floor,neighborhood,sub_neighborhood,is_private_owner,url
Łódź,399000.0,10281.0,38.81,2.0,1.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz1-ID4AqtW
Łódź,374540.0,8977.0,41.72,2.0,5.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/swiezo-oddany-blok-scisle-centrum-ok-deptaku-na-piotrkowskiej-ID4ApRb
Łódź,583960.0,7763.0,75.22,4.0,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/swiezo-oddany-blok-scisle-centrum-garaz-gratis-ID4ApQI
Łódź,990000.0,15152.0,65.34,3.0,7.0,Śródmieście,Centrum,True,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-65m2-w-ilumino-ID4ApOj
Łódź,383000.0,8705.0,44.0,1.0,1.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/duza-kawalerka-po-remoncie-44m2-oddzielna-kuchnia-piotrkowska-28-ID4ApMZ
Łódź,525400.0,15859.0,33.13,1.0,4.0,Śródmieście,Centrum,True,https://www.otodom.pl/pl/oferta/ostatnie-apartamenty-w-najlepszej-lokalizacji-roosevelta-9-sprawdz-ID4yKF7
Łódź,750000.0,7187.0,104.36,3.0,2.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz1-ID4ApDT
Łódź,501053.0,9315.0,53.79,3.0,3.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/gotowe-do-odbioru-zamieszkaj-od-dzis-ID4Ahjy
Łódź,419900.0,9845.0,42.65,2.0,8.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-obok-galerii-lodzkiej-w-samym-sercu-lodzi-ID4Apzm
Łódź,439551.0,9125.0,48.17,3.0,1.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/parking-gratis-centrum-sukcesja-politechnika-ID4AlC7
Łódź,374130.0,8721.0,42.9,2.0,4.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/gotowe-metro-piotrkowska-manufaktura-ID4Amaf
Łódź,324900.0,9751.0,33.32,1.0,0.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-przy-lodzi-fabrycznej-kamienica-przy-parku-ID4ooJr
Łódź,279900.0,10094.0,27.73,1.0,0.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/centrum-lodz-fabryczna-sloneczne-mieszkanie-kamienica-przy-parku-ID4ooLj
Łódź,259900.0,10152.0,25.6,1.0,0.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-kamienica-przy-parku-okolice-lodzi-fabrycznej-ID4ooLu
Łódź,579000.0,8908.0,65.0,5.0,,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-5-pokoi-centrum-lodzi-ID4Apsx
Łódź,859000.0,7670.0,112.0,4.0,1.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/mieszkanie-samo-centrum-111m-z-parkingiem-ID4Apph
Łódź,260000.0,10938.0,23.77,1.0,1.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/inwestycyjna-kawalerka-z-najemca-kilinskiego-ID4Apja
Łódź,314000.0,5996.0,52.37,2.0,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/klimatyczne-m3-w-kamienicy-z-duza-garderoba-ID4zXYc
Łódź,640000.0,6474.0,98.85,3.0,1.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/mieszkanie-przy-dworcu-fabrycznym-ul-narutowicza-ID4Apf4
Łódź,655000.0,13933.0,47.01,2.0,3.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/mieszkanie-przy-piotrkowskiej-idealne-pod-booking-ID4ApeZ
Łódź,735000.0,9166.0,80.19,3.0,7.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/do-wprowadzenia-i-2-garderoby-i-spizarnia-parking-ID4Ape8
Łódź,299000.0,11960.0,25.0,2.0,2.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/idealne-2-pok-w-poblizu-dw-lodz-fabryczna-ID4zeeL
Łódź,355000.0,8840.0,40.16,2.0,3.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/twoje-miejsce-na-pietrynie-2-pok-przy-ul-piotrkowskiej-71-deptak-ID4Apdd
Łódź,321030.0,12300.0,26.1,1.0,1.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/accanto-ul-wolczanska-158-kawalerka-1-3-ID4zZDd
Łódź,384000.0,9486.0,40.48,1.0,0.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/kiedy-liczby-mowia-wiecej-niz-przymiotniki-ID4Ap6a
Łódź,299000.0,9967.0,30.0,2.0,0.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/2-pokoje-30-m-centrum-parking-ID4Adiv
Łódź,570000.0,13865.0,41.11,2.0,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/rezerwacja-2-pokojowe-mieszkanie-w-centrum-lodzi-ID4zRQH
Łódź,419416.0,8707.0,48.17,3.0,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/parking-gratis-centrum-sukcesja-politechnika-ID4Ap19
Łódź,371865.0,9601.0,38.73,2.0,,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/garaz-gratis-uniwersytet-manufaktura-oddanie-w-tym-roku-ID4AoZV
Łódź,583960.0,7763.0,75.22,4.0,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/swiezo-oddany-blok-scisle-centrum-garaz-gratis-ID4AoZm
Łódź,682000.0,13987.0,48.76,3.0,7.0,Śródmieście,Centrum,True,https://www.otodom.pl/pl/oferta/wykonczony-nowy-cichy-7-7p-ul-piotrkowska-ID4AoVH
Łódź,877425.0,9647.0,90.95,4.0,0.0,Śródmieście,Radiostacja,False,https://www.otodom.pl/pl/oferta/niestandardowo-wygodne-i-przyjemne-mieszkanie-ID4AcHZ
Łódź,440000.0,7971.0,55.2,3.0,3.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/3-pokoje-punktowiec-przy-sienkiewicza-ID4z3eM
Łódź,494360.0,8523.0,58.0,3.0,4.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/3-pokoje-centrum-idealna-inwestycja-ID4zBTZ
Łódź,1650000.0,8847.0,186.51,5.0,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/dla-konesera-oryginalny-piec-kaflowy-stolarka-ID4AoRW
Łódź,499000.0,9615.0,51.9,3.0,2.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/2-pok-51-90-m2-2-pietro-rewolucji-68-70-ID4AoNI
Łódź,945000.0,9033.0,104.62,5.0,0.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/okazja-apartament-premium-5-pok-200m-do-dworca-l-fabryczna-ID4AoCB
Łódź,469413.0,9299.0,50.48,3.0,1.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/garaz-0-zl-umed-manufaktura-centrum-ID4AozW
Łódź,133300.0,5127.0,26.0,2.0,3.0,Śródmieście,Centrum,True,https://www.otodom.pl/pl/oferta/piotrkowska-213-mieszkanie-do-wlasnej-aranzacji-ID4zP69
Łódź,418500.0,9998.0,41.86,2.0,2.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/60-m-z-antresolami-w-cenie-42-m-super-lokalizacja-ID4xQoQ
Łódź,349000.0,10265.0,34.0,1.0,9.0,Śródmieście,Centrum,True,https://www.otodom.pl/pl/oferta/sprzedam-kawalerke-ul-piotrkowska-182-manhattan-ID4v6TI
Łódź,332415.0,9896.0,33.59,2.0,5.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/centrum-sukcesja-politechnika-2-pokoje-ID4Aof3
Łódź,657000.0,12303.0,53.4,3.0,0.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/tylna-gotowe-do-wprowadzenia-3-pokoje-ID4zZgY
Łódź,568000.0,8040.0,70.65,3.0,3.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/wyremontowane-m4-na-piotrkowskiej-ID4zXl2
Łódź,649000.0,8799.0,73.76,4.0,4.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-centrum-piotrkowska-ID4zNfr
Łódź,331070.0,10137.0,32.66,1.0,1.0,Śródmieście,Radiostacja,False,https://www.otodom.pl/pl/oferta/gotowa-inwestycja-obok-wydzialu-prawa-1km-szpital-ckd-balkon-7-45-m2-ID4zLLB
Łódź,773372.0,11600.0,66.67,3.0,5.0,Śródmieście,Fabryczna,True,https://www.otodom.pl/pl/oferta/nowoczesne-3-pokoje-w-sercu-lodzi-na-5-pietrze-balkon-ID4AmOX
Łódź,583961.0,7763.0,75.22,4.0,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/cena-z-garazem-do-8-marca-400m-do-ul-piotrkowska-i-1000m-do-manufaktu-ID4Ao5Z
Łódź,334818.0,9106.0,36.77,2.0,,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/cena-do-8-marca-gotowe-2pok-balkon-400m-piotrkowska-1km-manufaktura-ID4Ao5X
Łódź,335000.0,9337.0,35.88,1.0,2.0,Śródmieście,Fabryczna,True,https://www.otodom.pl/pl/oferta/kawalerka-w-centrum-ul-pomorska-rondo-solidarnosci-ID4Ao4b
Łódź,450000.0,2250.0,200.0,2.0,4.0,Śródmieście,Centrum,True,https://www.otodom.pl/pl/oferta/nieruchomosc-inwestycyjna-piotrkowska-lodz-ID4wOPT
Łódź,499000.0,6535.0,76.36,2.0,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/08-11-25r-dzien-otwarty-zadzwon-i-umow-sie-ID4myHZ
Łódź,335150.0,8721.0,38.43,2.0,,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/klucze-nowe-2-pokoje-w-centrum-piotrkowska-metro-manufaktura-ID4AnQJ
Łódź,699000.0,5820.0,120.1,,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/7-pokoi-120-1-m2-po-remoncie-balkon-srodmiescie-ID4AnLX
Łódź,719000.0,9735.0,73.86,,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/6-pokoi-w-centrum-gotowiec-inwestycyjny-lub-dla-duzej-rodziny-ID4AnLk
Łódź,335150.0,8721.0,38.43,2.0,,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/swiezo-oddany-blok-scisle-centrum-ok-deptaku-na-piotrkowskiej-ID4AnIU
Łódź,389622.0,11729.0,33.22,2.0,3.0,Śródmieście,Fabryczna,True,https://www.otodom.pl/pl/oferta/odebrane-nowe-dwa-pokoje-strzezone-osiedle-lindleya-8-primo-iv-ID4zOKx
Łódź,134090.0,10600.0,12.65,1.0,2.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/wyjatkowa-kawalerka-w-centrum-lodzi-ID4xWdJ
Łódź,559900.0,6665.0,84.0,4.0,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/czteropokojowe-mieszkanie-w-samym-sercu-lodzi-ID4xUpL
Łódź,439551.0,9125.0,48.17,3.0,1.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/parking-gratis-centrum-sukcesja-politechnika-ID4Anmo
Łódź,285000.0,7041.0,40.48,1.0,3.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/mieszkanie-w-klimatycznej-kamienicy-w-centrum-lodzi-ID4AnhU
Łódź,609500.0,11485.0,53.07,2.0,6.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/2-pokoje-w-wysokim-standardzie-scisle-centrum-ID4Ancp
Łódź,440000.0,12571.0,35.0,2.0,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/2-pokoje-ul-nawrot-35-m2-ID4An78
Łódź,402727.0,9288.0,43.36,2.0,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/centrum-sukcesja-politechnika-miejsce-gratis-ID4An17
Łódź,319000.0,6135.0,52.0,1.0,4.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/duza-kawalerka-52m2-z-opcja-dwoch-pokoi-inwestycja-scisle-centrum-ID4An0a
Łódź,335150.0,8721.0,38.43,2.0,,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/swiezo-oddany-blok-scisle-centrum-ok-deptaku-na-piotrkowskiej-ID4AmXC
Łódź,583960.0,7763.0,75.22,4.0,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/swiezo-oddany-blok-scisle-centrum-garaz-gratis-ID4AmVV
Łódź,332415.0,9896.0,33.59,2.0,5.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/centrum-sukcesja-politechnika-2-pokoje-ID4AmMA
Łódź,371846.0,9601.0,38.73,2.0,,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/garaz-0-zl-umed-manufaktura-centrum-ID4AmMs
Łódź,559800.0,14172.0,39.5,2.0,1.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/wykonczony-pod-klucz-elegancki-apartament-w-centrum-lodzi-ID4zZIT
Łódź,440200.0,14200.0,31.0,1.0,1.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/komfortowy-apartament-wykonczony-pod-klucz-ID4A8jS
Łódź,720000.0,10382.0,69.35,3.0,0.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-3-pokoje-dla-inwestora-kawalerka-x3-centrum-ID4Amkw
Łódź,451042.0,10900.0,41.38,2.0,2.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-diasfera-lodz-ID4AmIM
Łódź,663893.0,12750.0,52.07,2.0,5.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-w-centrum-lodzi-ID4AmIJ
Łódź,320000.0,7897.0,40.52,1.0,4.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/rejon-pomorskiej-rondo-solidarnosci-ID4AmHX
Łódź,467707.0,11300.0,41.39,2.0,3.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/2-pokoje-z-widokiem-na-wewnetrzny-dziedziniec-diasfera-lodzka-ID4AmH2
Łódź,550000.0,8333.0,66.0,2.0,2.0,Śródmieście,Centrum,True,https://www.otodom.pl/pl/oferta/sprzedam-w-centrum-lodzi-mieszkanie-66m-gotowe-do-zamieszkania-ID4AmGb
Łódź,465000.0,6959.0,66.82,3.0,7.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/panorama-miasta-z-twojego-balkonu-w-centrum-lodzi-ID4Amti
Łódź,374130.0,8721.0,42.9,2.0,4.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/klucze-nowe-2-pokoje-w-centrum-piotrkowska-metro-manufaktura-ID4Ambv
Łódź,335150.0,8721.0,38.43,2.0,,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/klucze-nowe-2-pokoje-w-centrum-piotrkowska-metro-manufaktura-ID4Ambq
Łódź,269900.0,10150.0,26.59,1.0,4.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/kamienica-po-kompleksowym-remoncie-centrum-ID4ooKB
Łódź,219000.0,9593.0,22.83,2.0,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/dwa-pokoje-przy-dworcu-lodz-fabryczna-ID4yAgV
Łódź,440000.0,9362.0,47.0,3.0,0.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/3-pokoje-w-kamienicy-przy-wschodniej-ID4ytOC
Łódź,235000.0,7106.0,33.07,2.0,3.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/piotrkowska-deptak-inwestycyjny-pewniak-ID4zgl1
Łódź,449000.0,7483.0,60.0,3.0,,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/3-przestronne-rozkladowe-pokoje-w-centrum-miasta-ID4Am4M
Łódź,539000.0,7700.0,70.0,2.0,2.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-w-sercu-lodzi-71m2-ID4Am1Q
Łódź,790000.0,15114.0,52.27,2.0,1.0,Śródmieście,Centrum,True,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-dodatkowa-sypialnia-ID4eia0
Łódź,465000.0,10864.0,42.8,1.0,1.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkania-na-sprzedaz-w-sercu-lodzi-ID4vugX
Łódź,919000.0,5781.0,158.97,5.0,1.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/krolewski-metraz-158-m-przy-legionow-ID4AlG0
Łódź,565000.0,8115.0,69.62,3.0,8.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/duze-i-ciche-m4-w-centrum-do-wprowadzenia-ID4AlBq
Łódź,320802.0,9739.0,32.94,2.0,,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/klucze-2026-umed-manufaktura-centrum-ID4AlBd
Łódź,464605.0,9548.0,48.66,3.0,1.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/garaz-0-zl-umed-manufaktura-centrum-ID4AlAS
Łódź,405069.0,9342.0,43.36,2.0,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/centrum-sukcesja-politechnika-miejsce-gratis-ID4AlAn
Łódź,374130.0,8721.0,42.9,2.0,4.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/swiezo-oddany-blok-scisle-centrum-ok-deptaku-na-piotrkowskiej-ID4Aluf
Łódź,599000.0,8899.0,67.31,2.0,1.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/prestiz-i-spokoj-piotrkowska-128-z-parkingiem-ID4AlsH
Łódź,135000.0,7500.0,18.0,1.0,0.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/kawalerka-18-m-centrum-lodzi-inwestycja-co-miejskie-ID4Als1
Łódź,580000.0,10923.0,53.1,2.0,6.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/gotowe-do-zamieszkania-nowe-2-pokoje-srodmiescie-ID4ztf5
Łódź,349999.0,5514.0,63.47,3.0,2.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/3-oddzielne-pokoje-w-scislym-centrum-z-parkingiem-i-c-o-ID4Al4h
Łódź,940000.0,7955.0,118.17,4.0,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/stylowe-w-zrewitalizowanej-kamienicy-takze-na-biuro-kancelarie-itp-ID4ytO0
Łódź,478000.0,9755.0,49.0,3.0,1.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/dw-fabryczny-ec1-narutowicza-park-20-80-ID4AkQp
Łódź,615000.0,7758.0,79.27,2.0,3.0,Śródmieście,Fabryczna,True,https://www.otodom.pl/pl/oferta/bezposrednio-przestronne-i-jasne-mieszkanie-w-sercu-miasta-ID4zifH
Łódź,580000.0,10929.0,53.07,2.0,6.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/2-pokoje-idealne-na-inwestycje-blisko-uniwersytetow-lodzkich-ID4z85i
Łódź,337110.0,8772.0,38.43,2.0,,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/swiezo-oddany-blok-scisle-centrum-ok-deptaku-na-piotrkowskiej-ID4AkkY
Łódź,337107.0,8772.0,38.43,2.0,,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/gotowe-metro-piotrkowska-manufaktura-ID4Ak8R
Łódź,434000.0,12086.0,35.91,2.0,9.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-z-garazem-w-centrum-lodzi-ID4AjYU
Łódź,690000.0,6644.0,103.85,2.0,3.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-w-centrum-miasta-ID4AjY6
Łódź,369955.0,9224.0,40.11,2.0,3.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/klucze-nowe-2-pokoje-w-centrum-piotrkowska-metro-manufaktura-ID4AjK9
Łódź,332000.0,10957.0,30.3,1.0,4.0,Śródmieście,Centrum,True,https://www.otodom.pl/pl/oferta/kawalerka-30-3m2-lodz-tymienieckiego-z-miejscem-parkingowym-w-cenie-ID4AjGw
Łódź,347000.0,6302.0,55.06,2.0,0.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/m3-na-parterze-blisko-galerii-lodzkiej-ID4AjBB
Łódź,1099000.0,16432.0,66.88,3.0,5.0,Śródmieście,Centrum,True,https://www.otodom.pl/pl/oferta/piotrkowska-44-3-pokoje-66-88-m-2-balkony-garaz-2021-ID4Ajyi
Łódź,405069.0,9342.0,43.36,2.0,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/centrum-sukcesja-politechnika-miejsce-gratis-ID4Ajyj
Łódź,337110.0,8772.0,38.43,2.0,,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/swiezo-oddany-blok-scisle-centrum-ok-deptaku-na-piotrkowskiej-ID4AjhR
Łódź,583960.0,7763.0,75.22,2.0,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/swiezo-oddany-blok-scisle-centrum-garaz-gratis-ID4Ajha
Łódź,337107.0,8772.0,38.43,2.0,,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/gotowe-metro-piotrkowska-manufaktura-ID4Ajd4
Łódź,1699000.0,14277.0,119.0,4.0,2.0,Śródmieście,Centrum,True,https://www.otodom.pl/pl/oferta/przestronne-4-pokojowe-mieszkanie-inwestycyjne-ID4Aj62
Łódź,285000.0,4485.0,63.54,2.0,5.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/2-pokoje-na-poddaszu-w-zrewitalizowanej-kamienicy-ID4Aj1Q
Łódź,369954.0,9223.0,40.11,2.0,3.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/gotowe-metro-piotrkowska-manufaktura-ID4Aj19
Łódź,336776.0,9159.0,36.77,2.0,,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/gotowe-metro-piotrkowska-manufaktura-ID4Aj11
Łódź,336776.0,9159.0,36.77,2.0,,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/klucze-nowe-2-pokoje-w-centrum-piotrkowska-metro-manufaktura-ID4AiMf
Łódź,245000.0,5864.0,41.78,1.0,0.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/mieszkanie-z-malym-ogrodkiem-ID4zyYu
Łódź,405069.0,9342.0,43.36,2.0,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/centrum-sukcesja-politechnika-miejsce-gratis-ID4AiGa
Łódź,335150.0,8721.0,38.43,2.0,,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/swiezo-oddany-blok-scisle-centrum-ok-deptaku-na-piotrkowskiej-ID4AiDO
Łódź,695000.0,12193.0,57.0,2.0,1.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/loft-w-kompleksie-u-scheiblera-ID4A8K0
Łódź,509000.0,13129.0,38.77,2.0,5.0,Widzew,Księży Młyn,False,https://www.otodom.pl/pl/oferta/twoj-bastion-w-sercu-gridu-ID4AiqO
Łódź,468000.0,13000.0,36.0,2.0,3.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-inwestycyjne-diasfera-lodz-ID4Aiko
Łódź,769000.0,9273.0,82.93,3.0,3.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/mieszkanie-82-93-m-lodz-ID4zKAh
Łódź,289900.0,10733.0,27.01,2.0,3.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/dw-fabryczny-ec1-narutowicza-park-garaz-ID4Aibt
Łódź,726000.0,5487.0,132.31,5.0,1.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/132-m2-w-samym-centrum-idealnie-pod-inwestycje-ID4Ai7U
Łódź,332417.0,9896.0,33.59,2.0,5.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/centrum-sukcesja-politechnika-2-pokoje-ID4Ai4V
Łódź,486242.0,9025.0,53.88,3.0,4.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/gotowe-metro-piotrk-manu-miejsce-gratis-ID4Ai2s
Łódź,609000.0,7664.0,79.46,3.0,3.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/funkcjonalne-3pokojowe-w-zrewitalizowanej-kamienicy-ID4xXcL
Łódź,459000.0,13476.0,34.06,2.0,1.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/2-pokoje-34-06m2-ul-piotrkowska-37-ID4AhRM
Łódź,376320.0,8772.0,42.9,2.0,4.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/swiezo-oddany-blok-scisle-centrum-ok-deptaku-na-piotrkowskiej-ID4AhQN
Łódź,373976.0,9656.0,38.73,2.0,,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/garaz-0-zl-umed-manufaktura-centrum-ID4AhQd
Łódź,649000.0,5573.0,116.45,3.0,4.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-przy-teatrze-wielkim-ID4AhMn
Łódź,429000.0,11289.0,38.0,2.0,1.0,Śródmieście,Radiostacja,True,https://www.otodom.pl/pl/oferta/bezposrednio-2-pokoje-balkon-lumumbowo-tamka-radiostacja-umed-ID4AhEO
Łódź,379070.0,8953.0,42.34,2.0,,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/klucze-nowe-2-pokoje-w-centrum-piotrkowska-metro-manufaktura-ID4AhzI
Łódź,425000.0,16129.0,26.35,1.0,4.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/nowoczesna-kawalerka-centrum-fabryczna-ID4Ahx5
Łódź,379070.0,8953.0,42.34,2.0,,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/gotowe-metro-piotrkowska-manufaktura-ID4AhqX
Łódź,405069.0,9342.0,43.36,2.0,2.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/centrum-sukcesja-politechnika-miejsce-gratis-ID4AhqY
Łódź,486242.0,9025.0,53.88,3.0,4.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/klucze-miejsce-postojowe-gratis-piotrkowska-metro-manufaktura-ID4Ahc6
Łódź,336315.0,10012.0,33.59,2.0,5.0,Śródmieście,Centrum,False,https://www.otodom.pl/pl/oferta/centrum-sukcesja-politechnika-2-pokoje-ID4AgT0
Łódź,759000.0,11000.0,69.0,3.0,5.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/piekne-3-pokoje-top-lokalizacja-w-samym-centrum-ID4AgJl
Łódź,171000.0,12790.0,13.37,1.0,0.0,Śródmieście,Fabryczna,False,https://www.otodom.pl/pl/oferta/studio-ul-kilinskiego-nowe-centrum-lodzi-ID4AgII
