city,price,price_per_m2,area_m2,rooms,floor,neighborhood,sub_neighborhood,is_private_owner,url
Poznań,679000.0,12125.0,56.0,3.0,2.0,Stare Miasto,Centrum,False,https://www.otodom.pl/pl/oferta/blisko-starego-miasta-i-terenow-zielonych-nad-warta-ID4ATjj
Poznań,450000.0,9622.0,46.77,2.0,,Jeżyce,Jeżyce,False,https://www.otodom.pl/pl/oferta/strych-z-ogromnym-potencjalem-ID4zyXM
Poznań,769000.0,9506.0,80.9,3.0,1.0,Wilda,Wilda,False,https://www.otodom.pl/pl/oferta/topowa-lokalizacja-blisko-dworca-zachodniego-ID4AdIw
Poznań,436000.0,14124.0,30.87,1.0,3.0,Stare Miasto,Piątkowo,True,https://www.otodom.pl/pl/oferta/nowoczesne-1-pokojowe-mieszkanie-30-87-m2-loggia-ID4ABH8
Poznań,659000.0,10185.0,64.7,2.0,1.0,Wilda,Wilda,False,https://www.otodom.pl/pl/oferta/przestronne-dwa-pokoje-z-miejscem-postojowym-ID4AHlp
Poznań,389000.0,8300.0,46.87,2.0,0.0,Grunwald,os. ks. Jerzego Popiełuszki,False,https://www.otodom.pl/pl/oferta/2-pokoje-z-ogrodem-i-garazem-grunwald-ID4An22
Poznań,469000.0,9979.0,47.0,2.0,,Nowe Miasto,Rataje,False,https://www.otodom.pl/pl/oferta/2-pokojowe-inwestycyjne-na-ratajach-ID4AKS1
Poznań,1350000.0,11056.0,122.11,,0.0,Nowe Miasto,Łacina,False,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-3-mieszkania-w-pakiecie-ID4ybDr
Poznań,599000.0,14610.0,41.0,2.0,2.0,Wilda,Wilda,True,https://www.otodom.pl/pl/oferta/sloneczne-2-pokoje-41-m-wilda-kamienica-po-rewitalizacji-ID4ALRs
Poznań,894587.0,12780.0,70.0,4.0,0.0,Grunwald,Raszyn,False,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-70m2-ogrodek-bezposrednio-ID4A4BP
Poznań,319000.0,12222.0,26.1,1.0,2.0,Nowe Miasto,Starołęka Mała,False,https://www.otodom.pl/pl/oferta/mieszkanie-26-10-m-poznan-ID4AROm
Poznań,519000.0,20289.0,25.58,1.0,0.0,Stare Miasto,Stare Miasto,True,https://www.otodom.pl/pl/oferta/poznan-centrum-kawalerka-premium-ID4ANXH
Poznań,519000.0,11684.0,44.42,2.0,1.0,Grunwald,os. Mikołaja Kopernika,False,https://www.otodom.pl/pl/oferta/jawornicka-premium-balkon-piwnica-od-zaraz-szybko-ID4y5Yt
Poznań,1320000.0,11478.0,115.0,4.0,4.0,Nowe Miasto,Rataje,False,https://www.otodom.pl/pl/oferta/piastowskie-115m-5-pokoi-balkon-basen-garaz-szybko-ID4zpif
Poznań,1076159.0,16450.0,65.42,3.0,3.0,Jeżyce,Jeżyce,False,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-65m2-balkon-bez-prowizji-ID4yGNl
Poznań,997000.0,8310.0,119.97,4.0,3.0,Grunwald,Łazarz,False,https://www.otodom.pl/pl/oferta/centrum-glogowska-4-pokoje-119-m-balkon-piwnica-ID4xDu6
Poznań,482212.0,11758.0,41.01,2.0,1.0,Stare Miasto,Winogrady,False,https://www.otodom.pl/pl/oferta/hit-2-pokoje-balkon-41-01-m-gotowe-rabat-ID4ABvJ
Poznań,763290.0,9900.0,77.1,3.0,1.0,Grunwald,Junikowo,False,https://www.otodom.pl/pl/oferta/jeleniogorska-5-mieszkanie-3-pok-c-10-ID4qrls
Poznań,675000.0,12000.0,56.25,3.0,1.0,Stare Miasto,Naramowice,False,https://www.otodom.pl/pl/oferta/zielona-przystan-9b-9-z-balkonem-gotowe-do-odbioru-ID4pCyQ
Poznań,585238.0,14850.0,39.41,1.0,5.0,Jeżyce,Jeżyce,False,https://www.otodom.pl/pl/oferta/osiedle-goplana-mieszkanie-1-pok-g1-63-ID4wEIa
Poznań,1381561.0,19700.0,70.13,3.0,1.0,Stare Miasto,Centrum,False,https://www.otodom.pl/pl/oferta/taczaka-5-apartament-3-pok-a-1-08-ID4pRYr
Poznań,835362.0,9900.0,84.38,4.0,0.0,Grunwald,Junikowo,False,https://www.otodom.pl/pl/oferta/grunwald-park-mieszkanie-4-pok-8j-2-ID4pAHW
Poznań,978218.0,13450.0,72.73,3.0,0.0,Wilda,Wilda,False,https://www.otodom.pl/pl/oferta/dolna-gorna-wilda-b-02-ID4yUsm
Poznań,765666.0,9900.0,77.34,4.0,4.0,Stare Miasto,Piątkowo,False,https://www.otodom.pl/pl/oferta/dwa-mieszkania-w-cenie-jednego-gotowe-do-odbioru-piatkowo-ID4Ac0u
Poznań,509000.0,10135.0,50.22,2.0,,Stare Miasto,Piątkowo,False,https://www.otodom.pl/pl/oferta/po-remoncie-z-garderoba-os-chrobrego-ID4ATg6
Poznań,537000.0,12488.0,43.0,2.0,0.0,Nowe Miasto,Chartowo,False,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-duza-loggia-miejsce-parkingowe-os-zodiak-ID4ATfl
Poznań,759000.0,11941.0,63.56,3.0,3.0,Jeżyce,Winiary,False,https://www.otodom.pl/pl/oferta/sloneczne-63-m-na-winiarach-3-pokoje-z-jadalnia-i-garazem-ID4ATeB
Poznań,222000.0,3415.38,65.0,3.0,2.0,Jeżyce,Krzyżowniki,True,https://www.otodom.pl/pl/oferta/apartament-przy-jeziorze-ID4ATdg
Poznań,488000.0,18769.0,26.0,2.0,3.0,Stare Miasto,Centrum,True,https://www.otodom.pl/pl/oferta/stylowe-mieszkanie-2-pokojowe-premium-w-centrum-ul-grobla-ID4AIi7
Poznań,690000.0,8487.0,81.3,3.0,1.0,Grunwald,Junikowo,False,https://www.otodom.pl/pl/oferta/przestronne-3-pok-2-miejsca-pos-pom-gosp-ogrod-ul-przepiorcza-ID4z1ZH
Poznań,1581075.0,20660.0,76.53,4.0,5.0,Stare Miasto,Centrum,False,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-76m2-bezposrednio-ID4zkBR
Poznań,560000.0,10428.0,53.7,3.0,1.0,Jeżyce,Winiary,False,https://www.otodom.pl/pl/oferta/przestronne-3-pokoje-z-balkonem-spokoj-slonce-i-miejska-wygoda-ID4ABdd
Poznań,599000.0,11477.0,52.19,3.0,4.0,Jeżyce,Winiary,False,https://www.otodom.pl/pl/oferta/solacz-jezyce-uniwersytet-przyrodniczy-poznan-ul-michalowska-4-ID4AKwt
Poznań,659900.0,20622.0,32.0,2.0,1.0,Stare Miasto,Stare Miasto,True,https://www.otodom.pl/pl/oferta/piekne-2-pokojowe-mieszkanie-w-centrum-ID4ABwb
Poznań,569000.0,9032.0,63.0,3.0,3.0,Nowe Miasto,Żegrze,False,https://www.otodom.pl/pl/oferta/zapraszam-do-zakupu-mieszkania-na-st-zegrzu-ID4AT9T
Poznań,529420.0,10300.0,51.4,3.0,1.0,Jeżyce,Ławica,False,https://www.otodom.pl/pl/oferta/na-sprzedaz-3-pok-mieszkanie-51-40-m-kupujacy-nie-placi-prowizji-ID4Aa31
Poznań,1017275.0,17500.0,58.13,3.0,0.0,Jeżyce,Sołacz,False,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-58m2-ogrodek-bezposrednio-ID4veTr
Poznań,1980000.0,20412.0,97.0,4.0,6.0,Jeżyce,Jeżyce,True,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-w-centrum-modnej-dzielnicy-poznania-ID4ACkE
Poznań,762000.0,12768.0,59.68,2.0,0.0,Nowe Miasto,Łacina,True,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-aneks-kuchenny-59-69-m2-poznan-ul-polanka-ID4zbGI
Poznań,599000.0,23038.0,26.0,1.0,0.0,Stare Miasto,Centrum,True,https://www.otodom.pl/pl/oferta/nowo-wykonczony-lokal-pod-klucz-centrum-poznania-ID4znbj
Poznań,439000.0,9843.0,44.6,2.0,2.0,Jeżyce,Ogrody,False,https://www.otodom.pl/pl/oferta/2-pokoje-ogrody-balkon-parking-ID4ABpf
Poznań,,,44.92,2.0,1.0,Nowe Miasto,Starołęka Mała,False,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-44m2-balkon-bez-prowizji-ID4unci
Poznań,1099900.0,17130.0,64.21,3.0,6.0,Stare Miasto,Centrum,False,https://www.otodom.pl/pl/oferta/penthouse-ostatnie-pietro-widok-na-ostrow-tumski-centrum-poznania-ID4AdvI
Poznań,699000.0,10433.0,67.0,3.0,8.0,Stare Miasto,Winogrady,True,https://www.otodom.pl/pl/oferta/mieszkanie-3-pok-osiedle-zwyciestwa-ID4ApXJ
Poznań,,,36.73,2.0,1.0,Grunwald,Junikowo,False,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-36m2-balkon-bez-prowizji-ID4yhDr
Poznań,575000.0,8833.0,65.1,4.0,4.0,Nowe Miasto,Chartowo,False,https://www.otodom.pl/pl/oferta/4pokojowe-rozkladowa-chartowo-os-lecha-ID4ABIe
Poznań,675000.0,16687.0,40.45,2.0,5.0,Stare Miasto,Piątkowo,False,https://www.otodom.pl/pl/oferta/apartament-2-pokoje-ostatnie-pietro-ID4Anam
Poznań,750000.0,13863.0,54.1,2.0,3.0,Grunwald,Grunwald,False,https://www.otodom.pl/pl/oferta/mieszkanie-biuro-idealna-lokalizacja-ID4ADpH
Poznań,873000.0,17672.0,49.4,2.0,4.0,Wilda,Wilda,False,https://www.otodom.pl/pl/oferta/apartament-przestronne-2-pokoje-taras-umow-ogladanie-ID4AGx6
Poznań,476677.0,11675.0,40.83,2.0,1.0,Stare Miasto,Winogrady,False,https://www.otodom.pl/pl/oferta/okazja-2-pokoje-balkon-szybki-odbior-ID4AKw3
Poznań,707000.0,11090.0,63.75,3.0,0.0,Nowe Miasto,Rataje,False,https://www.otodom.pl/pl/oferta/piekne-wysokie-z-tarasem-idealne-dla-rodziny-ID4ABjx
Poznań,1155000.0,17239.0,67.0,3.0,4.0,Wilda,Wilda,False,https://www.otodom.pl/pl/oferta/duzy-taras-3-pokoje-osobne-wc-umow-ogladanie-ID4AwmJ
Poznań,493272.0,12319.0,40.04,2.0,2.0,Stare Miasto,Winogrady,False,https://www.otodom.pl/pl/oferta/okazja-2-pokoje-balkon-dostepne-miejsce-w-hali-ID4ARe3
Poznań,599900.0,10907.0,55.0,3.0,1.0,Nowe Miasto,Rataje,False,https://www.otodom.pl/pl/oferta/taras-10-m2-sloneczne-3-pokoje-okazja-ID4AcK4
Poznań,497000.0,11044.0,45.0,2.0,1.0,Nowe Miasto,Żegrze,False,https://www.otodom.pl/pl/oferta/przestronne-2-pokoje-duzy-balkon-mozliwosc-osobnej-kuchni-ID4ApyP
Poznań,370000.0,9487.0,39.0,2.0,2.0,Wilda,Wilda,False,https://www.otodom.pl/pl/oferta/studio-z-aneksem-sypialnianym-3-m-wysokosci-kamienica-po-remoncie-ID4AuaE
Poznań,680000.0,13500.0,50.37,2.0,1.0,Stare Miasto,Winogrady,True,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-z-garazem-i-komorka-lokatorska-ID4ACfM
Poznań,447125.0,12500.0,35.77,2.0,1.0,Nowe Miasto,Starołęka Mała,True,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-idealne-na-start-ID4zhpW
Poznań,1200000.0,9023.0,132.99,5.0,2.0,Grunwald,Raszyn,False,https://www.otodom.pl/pl/oferta/dwupoziomowe-taras-ogrod-2-garaze-w-cenie-ID4A2W4
Poznań,1026112.0,10464.0,98.06,4.0,1.0,Nowe Miasto,os. Warszawskie,False,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-98m2-loggia-bezposrednio-ID4AF22
Poznań,860000.0,12647.0,68.0,3.0,3.0,Nowe Miasto,Łacina,True,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-3-pokojowe-ul-milczanska-katowicka-polanka-rataje-ID4ANHX
Poznań,610000.0,14472.0,42.15,2.0,3.0,Stare Miasto,Piątkowo,True,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokoje-ul-mateckiego-blisko-kampusu-morasko-ID4ANHL
Poznań,,,37.82,2.0,2.0,Grunwald,os. Mikołaja Kopernika,False,https://www.otodom.pl/pl/oferta/smardzewska-8-mieszkanie-2-pok-a-a-1-2-4-ID4wTxS
Poznań,1046035.0,18060.0,57.92,3.0,5.0,Nowe Miasto,Ostrów Tumski,False,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-57m2-balkon-bezposrednio-ID4Aobp
Poznań,724393.0,17707.0,40.91,2.0,0.0,Grunwald,Łazarz,False,https://www.otodom.pl/pl/oferta/perfumiarnia-2-mieszkanie-40-91-m-b-01-02-ID4qHiO
Poznań,400332.0,14600.0,27.42,1.0,3.0,Stare Miasto,Winogrady,False,https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-27m2-balkon-bezposrednio-ID4vYfM
Poznań,1307889.0,13900.0,94.09,4.0,4.0,Jeżyce,Jeżyce,False,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-94m2-balkon-ID4wJGi
Poznań,692628.0,15642.0,44.28,2.0,0.0,Nowe Miasto,Antonin,False,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-44m2-taras-bezposrednio-ID4xCcs
Poznań,633000.0,15290.0,41.4,1.0,4.0,Stare Miasto,Centrum,False,https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-41m2-bezposrednio-ID4wWdz
Poznań,597230.0,11039.0,54.1,3.0,1.0,Nowe Miasto,Starołęka Wielka,False,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-54m2-loggia-bez-prowizji-ID4zliH
Poznań,750000.0,10791.0,69.5,3.0,1.0,Stare Miasto,Centrum,True,https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-69-5m-dzialynskich-garaz-dziedziniec-ID4ALfz
Poznań,630000.0,11250.0,56.0,3.0,3.0,Nowe Miasto,Chartowo,False,https://www.otodom.pl/pl/oferta/funkcjonalne-3-pokojowe-mieszkanie-ID4AKxU
Poznań,538300.0,10803.0,49.83,2.0,1.0,Jeżyce,Podolany,False,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-49m2-balkon-bezposrednio-ID4yZDb
Poznań,1050000.0,17976.0,58.41,3.0,0.0,Grunwald,Junikowo,False,https://www.otodom.pl/pl/oferta/ziebicka-30-mieszkanie-3-pok-1-1-03-ID4yd1s
Poznań,295300.0,15051.0,19.62,1.0,,Stare Miasto,Centrum,False,https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-19m2-bez-prowizji-ID4wZGt
Poznań,541500.0,9500.0,57.0,3.0,3.0,Stare Miasto,Winogrady,False,https://www.otodom.pl/pl/oferta/mieszkanie-57-m-poznan-ID4z5YV
Poznań,514000.0,12297.0,41.8,2.0,0.0,Wilda,Dębiec,True,https://www.otodom.pl/pl/oferta/2-pokoje-z-osobna-kuchnia-po-generalnym-remoncie-bezposrednio-od-zaraz-ID4ANGD
Poznań,545000.0,13900.0,39.21,2.0,1.0,Stare Miasto,Naramowice,True,https://www.otodom.pl/pl/oferta/ladne-2-pokojowe-mieszkanie-wysoki-standard-sprzedaz-bezposrednia-ID4fRse
Poznań,576609.0,10100.0,57.09,3.0,1.0,Jeżyce,os. Lotników Wielkopolskich,False,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-57m2-balkon-ID4ul2L
Poznań,910000.0,10833.0,84.0,3.0,0.0,Grunwald,Pogodno,False,https://www.otodom.pl/pl/oferta/mieszkanie-o-pow-84m2-3-pok-parter-z-ogrodkiem-grunwald-ID4AzbC
Poznań,629000.0,11981.0,52.5,3.0,0.0,Grunwald,Raszyn,True,https://www.otodom.pl/pl/oferta/2011r-wyremontowane-3-pokoje-grunwald-balkon-przestronny-salon-parter-ID4AHjO
Poznań,429000.0,8809.0,48.7,2.0,4.0,Stare Miasto,Centrum,False,https://www.otodom.pl/pl/oferta/stare-miasto-poddasze-w-klimatycznej-kamienicy-ID4AT0A
Poznań,494950.0,13025.0,38.0,2.0,3.0,Grunwald,Górczyn,False,https://www.otodom.pl/pl/oferta/piekne-dwa-pokoje-z-balkonem-na-grunwaldzie-po-remoncie-bez-prowizji-ID4AMIJ
Poznań,469000.0,9278.0,50.55,2.0,3.0,Grunwald,Górczynek,False,https://www.otodom.pl/pl/oferta/sloneczne-2-pokoje-z-balkonem-super-lokalizacja-ID4ANa8
Poznań,599000.0,10602.0,56.5,2.0,3.0,Jeżyce,Winiary,False,https://www.otodom.pl/pl/oferta/jasne-przestronne-gotowe-do-zamieszkania-56-5-m-poznan-ul-bonin-ID4AFA8
Poznań,1190000.0,15515.0,76.7,3.0,5.0,Nowe Miasto,Rataje,False,https://www.otodom.pl/pl/oferta/zaprojektowane-przez-projektanta-przestronne-taras-garderoba-klim-ID4AJpA
Poznań,395000.0,13079.0,30.2,1.0,2.0,Stare Miasto,Piątkowo,False,https://www.otodom.pl/pl/oferta/kawalerka-w-swietnej-lokalizacji-os-s-batorego-blisko-kampus-morasko-ID4AzcU
Poznań,489000.0,13145.0,37.2,2.0,1.0,Grunwald,Raszyn,True,https://www.otodom.pl/pl/oferta/2-pokoje-37-m-gorczyn-glogowska-ID4ASSP
Poznań,519000.0,14957.0,34.7,2.0,0.0,Grunwald,Górczyn,False,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-z-ogrodkiem-ID4A82r
Poznań,450000.0,13587.0,33.12,2.0,0.0,Grunwald,Łazarz,False,https://www.otodom.pl/pl/oferta/jasne-2-pokojowe-mieszkanie-lazarz-ID4AKcy
Poznań,469000.0,9936.0,47.2,3.0,0.0,Nowe Miasto,Rataje,False,https://www.otodom.pl/pl/oferta/polecam-mieszkanie-3-pokojowe-na-parterze-w-spokojnej-okolicy-ID4AL8t
Poznań,470000.0,17656.0,26.62,1.0,0.0,Wilda,Wilda,False,https://www.otodom.pl/pl/oferta/klimatyczna-kawalerka-inwestycja-centrum-ID4ASQR
Poznań,990000.0,17679.0,56.0,3.0,2.0,Jeżyce,Ogrody,True,https://www.otodom.pl/pl/oferta/3-pokoje-duza-loggia-26-m-garaz-klimatyzacja-botaniczna-ID4AC7V
Poznań,550000.0,10993.0,50.03,2.0,7.0,Nowe Miasto,Starołęka Mała,False,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-50m2-z-dwoma-balkonami-na-zegrzu-ul-falista-ID4ARKP
Poznań,879000.0,12719.0,69.11,3.0,2.0,Nowe Miasto,Starołęka Mała,True,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-pow-69-11-m2-poznan-ul-starolecka-110b-ID4zKwi
Poznań,855000.0,10491.0,81.5,4.0,3.0,Nowe Miasto,Żegrze,False,https://www.otodom.pl/pl/oferta/przestronne-4-pokoje-duzy-balkon-9m2-klucze-2q-2026-ID4zI7N
Poznań,894753.0,14990.0,59.69,3.0,3.0,Stare Miasto,Centrum,False,https://www.otodom.pl/pl/oferta/3-pokojowe-jasne-ustawne-mieszkanie-w-zrewitalizowanej-kamienicy-ID4Ay56
Poznań,649000.0,10062.0,64.5,2.0,0.0,Grunwald,Junikowo,False,https://www.otodom.pl/pl/oferta/64-5-m2-z-balkonem-mozliwosc-3-pokoi-sieradzka-ID4AC2N
Poznań,839000.0,11882.0,70.61,3.0,0.0,Jeżyce,Podolany,True,https://www.otodom.pl/pl/oferta/atrakcyjne-dwupoziomowe-mieszkanie-z-ogrodkiem-ID4Aptq
Poznań,598000.0,14835.0,40.31,2.0,0.0,Nowe Miasto,Starołęka Mała,True,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-z-tarasem-i-zielonym-duzym-ogrodkiem-ID4AGZ8
Poznań,686250.0,12200.0,56.25,3.0,2.0,Stare Miasto,Naramowice,False,https://www.otodom.pl/pl/oferta/zielona-przystan-9b-14-z-balkonem-gotowe-do-odbioru-ID4pCyD
Poznań,489532.0,15650.0,31.28,1.0,3.0,Jeżyce,Jeżyce,False,https://www.otodom.pl/pl/oferta/osiedle-goplana-mieszkanie-1-pok-g2-72-ID4wEI9
Poznań,1100138.0,24700.0,44.54,2.0,5.0,Stare Miasto,Centrum,False,https://www.otodom.pl/pl/oferta/taczaka-5-apartament-2-pok-50-ID4pRYL
Poznań,483285.0,12028.0,40.18,2.0,0.0,Stare Miasto,Umultowo,False,https://www.otodom.pl/pl/oferta/promocja-zielone-naramowice-2-pokojowe-mieszkanie-z-ogrodkiem-czeka-ID4qmIp
Poznań,,,41.45,2.0,,Grunwald,os. Mikołaja Kopernika,False,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-w-inwestycji-premium-ID4zbmv
Poznań,711680.0,13900.0,51.2,2.0,1.0,Stare Miasto,Winiary,False,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-na-winiarach-m01-ID4tilE
Poznań,504735.0,11500.0,43.89,2.0,1.0,Grunwald,Junikowo,False,https://www.otodom.pl/pl/oferta/grunwald-park-mieszkanie-2-pok-8j-6-ID4pAIi
Poznań,1556685.0,19500.0,79.83,4.0,6.0,Wilda,Wilda,False,https://www.otodom.pl/pl/oferta/dolna-gorna-wilda-a-62-ID4yUsk
Poznań,452412.0,10800.0,41.89,2.0,0.0,Stare Miasto,Piątkowo,False,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-41-89m2-z-ogrodem-piatkowo-gotowe-do-odbioru-ID4Ac0F
Poznań,365000.0,8838.0,41.3,3.0,0.0,Nowe Miasto,Marlewo,True,https://www.otodom.pl/pl/oferta/okazja-nowe-3pok-blisko-lasu-i-centrum-gotowe-do-odbioru-ID4ASNq
Poznań,,,38.84,2.0,1.0,Nowe Miasto,Starołęka Mała,False,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-38m2-balkon-bezposrednio-ID4ui95
Poznań,649000.0,8806.0,73.7,3.0,1.0,Wilda,Wilda,False,https://www.otodom.pl/pl/oferta/mieszkanie-73-70-m-balkon-piwnica-duzy-potencjal-aranzacyjny-ID4ASM5
Poznań,510000.0,9273.0,55.0,3.0,,Jeżyce,Wola,False,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-na-10-pietrze-z-panorama-ID4ALEf
Poznań,359000.0,11618.0,30.9,1.0,9.0,Grunwald,Łazarz,False,https://www.otodom.pl/pl/oferta/poznan-30-90m2-1pok-balkon-piwnica-skrytka-ID4ASLH
Poznań,395000.0,8977.0,44.0,2.0,0.0,,,False,https://www.otodom.pl/pl/oferta/unikat-na-rynku-niezalezny-dom-w-cenie-mieszkania-ID4AKHz
Poznań,1490000.0,23651.0,63.0,2.0,0.0,Grunwald,Grunwald,False,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-city-park-63-m2-ID4zopL
Poznań,552000.0,15127.0,36.49,2.0,2.0,Grunwald,Junikowo,True,https://www.otodom.pl/pl/oferta/wykonczone-2-pok-grunwald-bez-prowizji-i-pcc-ID4ASJN
Poznań,749000.0,7968.0,94.0,3.0,3.0,Jeżyce,Strzeszyn,False,https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-na-strzeszynie-parking-ID4ASJI
Poznań,669000.0,15891.0,42.1,2.0,0.0,Nowe Miasto,Chartowo,True,https://www.otodom.pl/pl/oferta/rezerwacja-komfortowe-42-1-m-z-duzym-ogrodkiem-2-miejsca-parkingowe-ID4AKFi
Poznań,679000.0,13580.0,50.0,2.0,1.0,Stare Miasto,Centrum,True,https://www.otodom.pl/pl/oferta/loft-w-centrum-2-pokoje-po-remoncie-gotowe-parking-ID4AoT4
Poznań,569013.0,13875.0,41.01,2.0,0.0,Stare Miasto,Winogrady,False,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-41m2-balkon-bez-prowizji-ID4vId7
Poznań,449000.0,9473.0,47.4,2.0,3.0,Nowe Miasto,Komandoria,False,https://www.otodom.pl/pl/oferta/malta-termy-m-2-pokojowe-super-lokalizacja-i-cena-ID4zTO8
Poznań,1199000.0,16492.0,72.7,4.0,4.0,Wilda,Wilda,False,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-ul-rolna-taras-garaz-ID4AkjZ
Poznań,535000.0,8243.0,64.9,4.0,4.0,Stare Miasto,Winogrady,False,https://www.otodom.pl/pl/oferta/czteropokojowe-w-srodku-zielonego-osiedla-ID4A34U
Poznań,349000.0,10265.0,34.0,2.0,0.0,Nowe Miasto,Zawady,False,https://www.otodom.pl/pl/oferta/wiosenna-promocja-blisko-jeziora-malta-2-pok-ID4AlAb
Poznań,2051700.0,28800.0,71.24,3.0,2.0,Stare Miasto,Centrum,False,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-71m2-bez-prowizji-ID4yT9F
Poznań,859000.0,10677.0,80.45,3.0,0.0,Jeżyce,Krzyżowniki,False,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-80-m-z-tarasem-smochowice-ul-czlopska-ID4ASDv
Poznań,725000.0,10985.0,66.0,3.0,0.0,Stare Miasto,Piątkowo,True,https://www.otodom.pl/pl/oferta/nowoczesne-3-pokojowe-66m2-ul-mateckiego-dwie-lazienki-duzy-balkon-ID4z6vv
Poznań,410000.0,12773.0,32.1,1.0,2.0,Stare Miasto,Piątkowo,False,https://www.otodom.pl/pl/oferta/kawalerka-chrobrego-25-2-pietro-z-winda-przy-pst-kurpinskiego-ID4ACAL
Poznań,785000.0,11214.0,70.0,3.0,9.0,Nowe Miasto,Starołęka Mała,False,https://www.otodom.pl/pl/oferta/ponad-40-tys-rabatu-idealny-moment-na-decyzje-ID4AzI0
Poznań,390000.0,12581.0,31.0,1.0,0.0,Nowe Miasto,Zieliniec,True,https://www.otodom.pl/pl/oferta/mieszkanie-31m-apartament-antoninek-zieliniec-volkswagen-lux-ID4ANq7
Poznań,370000.0,4253.0,87.0,4.0,0.0,Wilda,Wilda,False,https://www.otodom.pl/pl/oferta/lokal-na-wildzie-2-osobne-wejscia-87m2-ID4As9U
Poznań,567300.0,9781.0,58.0,3.0,3.0,Nowe Miasto,Chartowo,True,https://www.otodom.pl/pl/oferta/58m-3-pokoje-balkon-gotowe-do-wejscia-swietna-komunikacja-ID4AwWX
Poznań,525136.0,13661.0,38.44,2.0,5.0,Grunwald,Raszyn,False,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-38m2-balkon-bez-prowizji-ID4xTrz
Poznań,3550000.0,17574.0,202.0,,,Nowe Miasto,Kobyle Pole,False,https://www.otodom.pl/pl/oferta/unikatowy-dom-z-ogrodem-na-os-warzelnia-ID4zMp9
Poznań,495000.0,9880.0,50.1,2.0,2.0,Wilda,Wilda,False,https://www.otodom.pl/pl/oferta/mieszkanie-z-balkonem-przy-parku-i-uczelni-ID4AQfP
Poznań,416900.0,9597.0,43.44,2.0,2.0,Nowe Miasto,Główna,False,https://www.otodom.pl/pl/oferta/2-pokoje-osobna-kuchnia-43-m2-2-pietro-glowna-ID4AjGC
Poznań,550000.0,11702.0,47.0,2.0,8.0,Nowe Miasto,os. Warszawskie,True,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-balkonem-i-piwnica-po-remoncie-ID4AqTo
Poznań,548500.0,12287.0,44.64,2.0,4.0,Stare Miasto,Naramowice,False,https://www.otodom.pl/pl/oferta/nowe-2pok-44m-balkon-zachod-blisko-sklep-tram-ID4ASwv
Poznań,486000.0,11880.0,40.91,2.0,3.0,Stare Miasto,Naramowice,False,https://www.otodom.pl/pl/oferta/szybki-termin-2pok-41m-balkontramwaj-2min-ID4ASwx
Poznań,485000.0,11712.0,41.41,2.0,0.0,Stare Miasto,Naramowice,False,https://www.otodom.pl/pl/oferta/wysokie-3m-2pok-41m-szybki-terminogrodek-ID4ASww
